Ozone,AQI_o3,NO2,AQI_no2,PM2.5,AQI_pm2.5,CO,AQI_co,cluster,cloudcover (%),cloudcover_low (%),cloudcover_mid (%),cloudcover_high (%),windspeed_10m (km/h),winddirection_10m (°),month_01,month_02,month_03,month_04,month_05,month_06,month_07,month_08,month_09,month_10,month_11,month_12,year_2018,year_2020,year_2021,day_sun,day_mon,day_tue,day_wed,day_thu,day_fri,day_sat,county_01,county_02,precipitation,rain,temperature
0.19277108433734935,0.10135135135135136,0.6425648021828104,0.625,0.20289855072463764,0.33766233766233766,0.25,0.2777777777777778,0,0.41000000000000003,0.03666666666666667,0.2548036758563074,0.7495833333333333,0.29277509068923824,0.7109983916862551,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,6.604166666666667
0.2771084337349397,0.1418918918918919,0.6575716234652116,0.6388888888888888,0.15136876006441222,0.2337662337662338,0.25,0.2777777777777778,0,0.08416666666666667,0.0,0.10066833751044277,0.08041666666666666,0.16747279322853695,0.9026351602127923,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,0.0,4.429166666666666
0.2771084337349397,0.1418918918918919,0.6575716234652116,0.6388888888888888,0.15619967793880835,0.24675324675324678,0.25,0.2777777777777778,0,0.08416666666666667,0.0,0.10066833751044277,0.08041666666666666,0.16747279322853695,0.9026351602127923,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,0.0,4.429166666666666
0.253012048192771,0.12837837837837837,0.5552523874488404,0.5416666666666666,0.1400966183574879,0.2077922077922078,0.25,0.2777777777777778,1,0.7008333333333333,0.52,0.5923141186299081,0.9295833333333333,0.3908706166868199,0.44562662377830015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.5499999999999999,0.5499999999999999,6.604166666666667
0.33734939759036137,0.17567567567567569,0.4884038199181447,0.4722222222222222,0.1111111111111111,0.14285714285714288,0.25,0.2777777777777778,0,0.7008333333333333,0.52,0.5923141186299081,0.9295833333333333,0.3908706166868199,0.44562662377830015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.5499999999999999,0.5499999999999999,6.604166666666667
0.33734939759036137,0.17567567567567569,0.4884038199181447,0.4722222222222222,0.10305958132045087,0.12337662337662339,0.25,0.2777777777777778,0,0.7008333333333333,0.52,0.5923141186299081,0.9295833333333333,0.3908706166868199,0.44562662377830015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.5499999999999999,0.5499999999999999,6.604166666666667
0.28915662650602403,0.14864864864864866,0.5020463847203275,0.48611111111111105,0.12077294685990336,0.16883116883116883,0.1875,0.22222222222222224,0,0.9345833333333333,0.69625,0.5584795321637427,0.9908333333333333,0.30940145102781147,0.7314116046022516,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.06666666666666667,0.06666666666666667,10.616666666666667
0.28915662650602403,0.14864864864864866,0.5020463847203275,0.48611111111111105,0.11594202898550723,0.15584415584415584,0.1875,0.22222222222222224,0,0.9345833333333333,0.69625,0.5584795321637427,0.9908333333333333,0.30940145102781147,0.7314116046022516,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.06666666666666667,0.06666666666666667,10.616666666666667
0.3132530120481927,0.16216216216216217,0.19372442019099592,0.19444444444444442,0.09822866344605474,0.1168831168831169,0.0625,0.05555555555555555,0,0.7608333333333333,0.12291666666666666,0.7761069340016709,0.7312500000000001,0.4839782345828295,0.6059631325003093,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.6958333333333333,0.1625,3.170833333333333
0.3132530120481927,0.16216216216216217,0.19372442019099592,0.19444444444444442,0.09500805152979064,0.1103896103896104,0.0625,0.05555555555555555,0,0.7608333333333333,0.12291666666666666,0.7761069340016709,0.7312500000000001,0.4839782345828295,0.6059631325003093,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.6958333333333333,0.1625,3.170833333333333
0.21686746987951805,0.11486486486486489,0.45020463847203274,0.4305555555555555,0.20611916264090174,0.33766233766233766,0.1875,0.22222222222222224,1,0.19041666666666668,0.0025,0.015037593984962405,0.5970833333333334,0.2660217654171705,0.7184213782011629,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.7916666666666666
0.30120481927710835,0.1554054054054054,0.5252387448840382,0.5138888888888888,0.1578099838969404,0.24675324675324678,0.1875,0.22222222222222224,0,0.19041666666666668,0.0025,0.015037593984962405,0.5970833333333334,0.2660217654171705,0.7184213782011629,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0.7916666666666666
0.30120481927710835,0.1554054054054054,0.5252387448840382,0.5138888888888888,0.1465378421900161,0.2207792207792208,0.1875,0.22222222222222224,0,0.19041666666666668,0.0025,0.015037593984962405,0.5970833333333334,0.2660217654171705,0.7184213782011629,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0.7916666666666666
0.36144578313253006,0.1891891891891892,0.5197817189631652,0.5138888888888888,0.30917874396135264,0.4155844155844156,0.25,0.2777777777777778,0,0.18708333333333332,0.0,0.02882205513784461,0.5650000000000001,0.1416263603385732,0.5900037114932575,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.0,1.7916666666666667
0.36144578313253006,0.1891891891891892,0.5197817189631652,0.5138888888888888,0.3011272141706924,0.4090909090909091,0.25,0.2777777777777778,0,0.18708333333333332,0.0,0.02882205513784461,0.5650000000000001,0.1416263603385732,0.5900037114932575,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.0,1.7916666666666667
0.36144578313253006,0.1891891891891892,0.12278308321964529,0.11111111111111112,0.12238325281803542,0.16883116883116883,0.125,0.1111111111111111,0,0.725,0.3325,0.5451127819548872,0.8983333333333333,0.4542019347037485,0.07843622417419277,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0375,0.0,1.9958333333333333
0.36144578313253006,0.1891891891891892,0.12278308321964529,0.11111111111111112,0.11433172302737518,0.14935064935064937,0.125,0.1111111111111111,0,0.725,0.3325,0.5451127819548872,0.8983333333333333,0.4542019347037485,0.07843622417419277,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0375,0.0,1.9958333333333333
0.253012048192771,0.12837837837837837,0.4283765347885402,0.41666666666666663,0.1690821256038647,0.27272727272727276,0.1875,0.22222222222222224,1,0.8945833333333333,0.765,0.6303258145363408,0.23125,0.19800483675937122,0.19522454534207598,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.016666666666666666,0.0,-1.425
0.2289156626506024,0.11486486486486489,0.5225102319236018,0.5138888888888888,0.25603864734299514,0.37662337662337664,0.1875,0.22222222222222224,0,0.8654166666666667,0.5383333333333333,0.8558897243107769,0.39208333333333334,0.23488512696493355,0.6745020413212917,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.05833333333333334,0.0,1.0333333333333334
0.2289156626506024,0.11486486486486489,0.5225102319236018,0.5138888888888888,0.2334943639291465,0.36363636363636365,0.1875,0.22222222222222224,0,0.8654166666666667,0.5383333333333333,0.8558897243107769,0.39208333333333334,0.23488512696493355,0.6745020413212917,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.05833333333333334,0.0,1.0333333333333334
0.38554216867469876,0.19594594594594597,0.17053206002728513,0.16666666666666663,0.09500805152979064,0.1103896103896104,0.0625,0.05555555555555555,0,0.4225,0.06916666666666667,0.5342522974101921,0.14666666666666667,0.6966444981862153,0.8063837684028208,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,-2.2708333333333335
0.38554216867469876,0.19594594594594597,0.17053206002728513,0.16666666666666663,0.09661835748792269,0.1103896103896104,0.0625,0.05555555555555555,0,0.4225,0.06916666666666667,0.5342522974101921,0.14666666666666667,0.6966444981862153,0.8063837684028208,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,-2.2708333333333335
0.2650602409638554,0.13513513513513514,0.3765347885402456,0.36111111111111105,0.15458937198067632,0.24025974025974028,0.125,0.1111111111111111,1,0.2945833333333333,0.03625,0.3287385129490392,0.2704166666666667,0.42911124546553814,0.768650253618706,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0,0.0,-5.945833333333333
0.2771084337349397,0.1418918918918919,0.3069577080491132,0.3055555555555555,0.1465378421900161,0.2207792207792208,0.125,0.1111111111111111,0,0.2945833333333333,0.03625,0.3287385129490392,0.2704166666666667,0.42911124546553814,0.768650253618706,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,0.0,-5.945833333333333
0.2771084337349397,0.1418918918918919,0.3069577080491132,0.3055555555555555,0.1400966183574879,0.2077922077922078,0.125,0.1111111111111111,0,0.2945833333333333,0.03625,0.3287385129490392,0.2704166666666667,0.42911124546553814,0.768650253618706,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,0.0,-5.945833333333333
0.38554216867469876,0.19594594594594597,0.31241473396998637,0.3055555555555555,0.18196457326892107,0.30519480519480524,0.0625,0.05555555555555555,0,0.3625,0.03791666666666667,0.5066833751044277,0.08208333333333334,0.5846432889963724,0.8097241123345293,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,-6.341666666666666
0.38554216867469876,0.19594594594594597,0.31241473396998637,0.3055555555555555,0.1578099838969404,0.24675324675324678,0.0625,0.05555555555555555,0,0.3625,0.03791666666666667,0.5066833751044277,0.08208333333333334,0.5846432889963724,0.8097241123345293,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,-6.341666666666666
0.2771084337349397,0.1418918918918919,0.3369713506139154,0.3194444444444444,0.11594202898550723,0.15584415584415584,0.125,0.1111111111111111,0,0.07416666666666667,0.08166666666666667,0.0,0.0,0.5299274486094316,0.90040826425832,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.0,-13.325000000000001
0.12048192771084337,0.060810810810810814,0.44065484311050485,0.4305555555555555,0.19323671497584538,0.33116883116883117,0.1875,0.22222222222222224,1,0.6354166666666666,0.36583333333333334,0.506265664160401,0.9095833333333333,0.11381499395405081,0.36174687615984163,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.14583333333333334,0.0,-7.7749999999999995
0.21686746987951805,0.11486486486486489,0.48567530695770805,0.4722222222222222,0.2254428341384863,0.35714285714285715,0.1875,0.22222222222222224,0,0.6354166666666666,0.36583333333333334,0.506265664160401,0.9095833333333333,0.11381499395405081,0.36174687615984163,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.14583333333333334,0.0,-7.7749999999999995
0.40963855421686735,0.20945945945945946,0.49658935879945426,0.48611111111111105,0.107890499194847,0.13636363636363638,0.1875,0.22222222222222224,0,0.9179166666666667,0.6291666666666667,0.8220551378446115,0.7691666666666668,0.6553808948004838,0.4601014474823704,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.9625,0.9249999999999999,6.591666666666666
0.24096385542168672,0.12162162162162163,0.2373806275579809,0.2361111111111111,0.13365539452495973,0.19480519480519481,0.0625,0.05555555555555555,0,0.59,0.38125000000000003,0.23391812865497075,0.35958333333333337,0.3583736396614269,0.8188791290362489,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,3.3791666666666664
0.36144578313253006,0.1891891891891892,0.2237380627557981,0.2222222222222222,0.09500805152979064,0.1103896103896104,0.1875,0.22222222222222224,1,0.12875,0.09708333333333334,0.030910609857978277,0.0825,0.3833131801692866,0.9041197575157739,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0.0,0.48333333333333334
0.34939759036144574,0.18243243243243243,0.22646657571623463,0.2222222222222222,0.10305958132045087,0.12337662337662339,0.0625,0.05555555555555555,0,0.12875,0.09708333333333334,0.030910609857978277,0.0825,0.3833131801692866,0.9041197575157739,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.48333333333333334
0.34939759036144574,0.18243243243243243,0.22646657571623463,0.2222222222222222,0.09178743961352656,0.1038961038961039,0.0625,0.05555555555555555,0,0.12875,0.09708333333333334,0.030910609857978277,0.0825,0.3833131801692866,0.9041197575157739,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.48333333333333334
0.33734939759036137,0.17567567567567569,0.3819918144611187,0.36111111111111105,0.12560386473429952,0.17532467532467533,0.125,0.1111111111111111,0,0.31625000000000003,0.0,0.3070175438596491,0.44,0.191807738814994,0.5161449956699246,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,0.0,-2.275
0.33734939759036137,0.17567567567567569,0.3819918144611187,0.36111111111111105,0.11272141706924313,0.14935064935064937,0.125,0.1111111111111111,0,0.31625000000000003,0.0,0.3070175438596491,0.44,0.191807738814994,0.5161449956699246,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,0.0,-2.275
0.32530120481927705,0.16891891891891894,0.33015006821282405,0.3194444444444444,0.14814814814814814,0.2272727272727273,0.125,0.1111111111111111,0,0.38375000000000004,0.060416666666666674,0.39557226399331663,0.3041666666666667,0.45707376058041116,0.5951998020536929,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.020833333333333332,0.0,7.245833333333334
0.36144578313253006,0.1891891891891892,0.5238744884038199,0.5138888888888888,0.17391304347826084,0.28571428571428575,0.25,0.2777777777777778,1,0.2533333333333333,0.004583333333333333,0.17251461988304093,0.48541666666666666,0.25196493349455873,0.7469998762835581,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,8.766666666666667
0.33734939759036137,0.17567567567567569,0.5402455661664394,0.5277777777777778,0.1578099838969404,0.24675324675324678,0.1875,0.22222222222222224,0,0.2533333333333333,0.004583333333333333,0.17251461988304093,0.48541666666666666,0.25196493349455873,0.7469998762835581,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.0,8.766666666666667
0.33734939759036137,0.17567567567567569,0.5402455661664394,0.5277777777777778,0.1578099838969404,0.24675324675324678,0.1875,0.22222222222222224,0,0.2533333333333333,0.004583333333333333,0.17251461988304093,0.48541666666666666,0.25196493349455873,0.7469998762835581,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.0,8.766666666666667
0.2650602409638554,0.13513513513513514,0.5102319236016372,0.5,0.11594202898550723,0.15584415584415584,0.125,0.1111111111111111,0,0.27,0.095,0.2598162071846282,0.10625,0.15326481257557437,0.6307064208833355,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.11666666666666665,0.11666666666666665,5.829166666666667
0.2650602409638554,0.13513513513513514,0.5102319236016372,0.5,0.12077294685990336,0.16883116883116883,0.125,0.1111111111111111,0,0.27,0.095,0.2598162071846282,0.10625,0.15326481257557437,0.6307064208833355,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.11666666666666665,0.11666666666666665,5.829166666666667
0.37349397590361444,0.19594594594594597,0.2810368349249659,0.27777777777777773,0.09661835748792269,0.1103896103896104,0.125,0.1111111111111111,0,0.6554166666666668,0.44916666666666666,0.5112781954887218,0.8320833333333333,0.4183796856106409,0.14796486453049612,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.22916666666666666,0.20833333333333334,2.4208333333333334
0.37349397590361444,0.19594594594594597,0.2810368349249659,0.27777777777777773,0.09017713365539451,0.09740259740259741,0.125,0.1111111111111111,0,0.6554166666666668,0.44916666666666666,0.5112781954887218,0.8320833333333333,0.4183796856106409,0.14796486453049612,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.22916666666666666,0.20833333333333334,2.4208333333333334
0.28915662650602403,0.14864864864864866,0.4106412005457026,0.40277777777777773,0.09017713365539451,0.09740259740259741,0.125,0.1111111111111111,1,1.0,0.9845833333333333,0.970342522974102,0.6966666666666668,0.5861547762998792,0.22244216256340468,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.6833333333333332,0.6833333333333332,5.5625
0.3132530120481927,0.16216216216216217,0.383356070941337,0.37499999999999994,0.08856682769726247,0.09090909090909091,0.125,0.1111111111111111,0,1.0,0.9845833333333333,0.970342522974102,0.6966666666666668,0.5861547762998792,0.22244216256340468,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.6833333333333332,0.6833333333333332,5.5625
0.3132530120481927,0.16216216216216217,0.383356070941337,0.37499999999999994,0.09661835748792269,0.1103896103896104,0.125,0.1111111111111111,0,1.0,0.9845833333333333,0.970342522974102,0.6966666666666668,0.5861547762998792,0.22244216256340468,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.6833333333333332,0.6833333333333332,5.5625
0.3132530120481927,0.16216216216216217,0.2755798090040928,0.27777777777777773,0.107890499194847,0.13636363636363638,0.0625,0.05555555555555555,0,0.8150000000000001,0.6458333333333333,0.525062656641604,0.2475,0.725665054413543,0.5960658171470988,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.4583333333333333,0.4583333333333333,11.424999999999999
0.3132530120481927,0.16216216216216217,0.2755798090040928,0.27777777777777773,0.09822866344605474,0.1168831168831169,0.0625,0.05555555555555555,0,0.8150000000000001,0.6458333333333333,0.525062656641604,0.2475,0.725665054413543,0.5960658171470988,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.4583333333333333,0.4583333333333333,11.424999999999999
0.40963855421686735,0.20945945945945946,0.15688949522510232,0.1527777777777778,0.08856682769726247,0.09090909090909091,0.0625,0.05555555555555555,0,0.57875,0.49166666666666664,0.33375104427736,0.02875,0.7125151148730351,0.8307559074601014,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,0.0,2.591666666666667
0.40963855421686735,0.20945945945945946,0.15688949522510232,0.1527777777777778,0.07729468599033815,0.07142857142857144,0.0625,0.05555555555555555,0,0.57875,0.49166666666666664,0.33375104427736,0.02875,0.7125151148730351,0.8307559074601014,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,0.0,2.591666666666667
0.36144578313253006,0.1891891891891892,0.33151432469304226,0.3194444444444444,0.15942028985507245,0.2532467532467533,0.1875,0.22222222222222224,1,0.11791666666666667,0.019583333333333335,0.04051796157059315,0.2541666666666667,0.3186215235792019,0.8177656810590127,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,-0.10833333333333335
0.38554216867469876,0.19594594594594597,0.27012278308321963,0.26388888888888884,0.13848631239935585,0.2077922077922078,0.0625,0.05555555555555555,0,0.11791666666666667,0.019583333333333335,0.04051796157059315,0.2541666666666667,0.3186215235792019,0.8177656810590127,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,-0.10833333333333335
0.38554216867469876,0.19594594594594597,0.27012278308321963,0.26388888888888884,0.14170692431561996,0.2142857142857143,0.0625,0.05555555555555555,0,0.11791666666666667,0.019583333333333335,0.04051796157059315,0.2541666666666667,0.3186215235792019,0.8177656810590127,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,-0.10833333333333335
0.40963855421686735,0.20945945945945946,0.5306957708049114,0.5138888888888888,0.30917874396135264,0.4155844155844156,0.125,0.1111111111111111,0,0.115,0.0,0.04720133667502088,0.28833333333333333,0.45042321644498196,0.6673264876902141,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.0,6.254166666666666
0.40963855421686735,0.20945945945945946,0.5306957708049114,0.5138888888888888,0.251207729468599,0.37662337662337664,0.125,0.1111111111111111,0,0.115,0.0,0.04720133667502088,0.28833333333333333,0.45042321644498196,0.6673264876902141,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.0,6.254166666666666
0.32530120481927705,0.16891891891891894,0.5020463847203275,0.48611111111111105,0.17713365539452494,0.29220779220779225,0.125,0.1111111111111111,0,0.21375,0.04041666666666667,0.18504594820384293,0.22375,0.47128174123337363,0.6516144995669925,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0375,0.0375,9.725
0.32530120481927705,0.16891891891891894,0.5020463847203275,0.48611111111111105,0.1948470209339774,0.33116883116883117,0.125,0.1111111111111111,0,0.21375,0.04041666666666667,0.18504594820384293,0.22375,0.47128174123337363,0.6516144995669925,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0375,0.0375,9.725
0.43373493975903604,0.222972972972973,0.19236016371077763,0.19444444444444442,0.12077294685990336,0.16883116883116883,0.125,0.1111111111111111,1,0.09166666666666666,0.0,0.03258145363408521,0.24083333333333332,0.38013905683192273,0.5302486700482495,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,0.0,6.520833333333333
0.4939759036144577,0.2567567567567568,0.35743519781718963,0.3472222222222222,0.12399355877616747,0.17532467532467533,0.0625,0.05555555555555555,0,0.09166666666666666,0.0,0.03258145363408521,0.24083333333333332,0.38013905683192273,0.5302486700482495,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,0.0,6.520833333333333
0.4939759036144577,0.2567567567567568,0.35743519781718963,0.3472222222222222,0.13043478260869565,0.18831168831168832,0.0625,0.05555555555555555,0,0.09166666666666666,0.0,0.03258145363408521,0.24083333333333332,0.38013905683192273,0.5302486700482495,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,0.0,6.520833333333333
0.38554216867469876,0.19594594594594597,0.2878581173260573,0.29166666666666663,0.14170692431561996,0.2142857142857143,0.0625,0.05555555555555555,0,0.48833333333333334,0.19208333333333333,0.3370927318295739,0.5808333333333334,0.7138754534461911,0.6728937275763949,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.21250000000000002,0.21250000000000002,7.495833333333334
0.38554216867469876,0.19594594594594597,0.2878581173260573,0.29166666666666663,0.13365539452495973,0.19480519480519481,0.0625,0.05555555555555555,0,0.48833333333333334,0.19208333333333333,0.3370927318295739,0.5808333333333334,0.7138754534461911,0.6728937275763949,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.21250000000000002,0.21250000000000002,7.495833333333334
0.32530120481927705,0.16891891891891894,0.29195088676671216,0.29166666666666663,0.12077294685990336,0.16883116883116883,0.0625,0.05555555555555555,0,0.22208333333333333,0.0,0.2059314954051796,0.32875,0.3165054413542927,0.8698503031052828,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,-0.48333333333333334
